#panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7
2.852947081158193,-0.643244848112796,-2.864829112517219,-2.300987818128649,-0.527313465937420,2.842727716790305,0.515872600688869
2.875150897530319,-0.737126586462322,-2.793484631529050,-2.032160090343940,-0.424956233006134,2.210459485080507,0.576970581740969
2.893233690433335,-0.859205870277003,-2.760789322535197,-1.826794239797224,-0.426416572948297,1.861675862326250,0.623251857388898
2.876610907173993,-1.048722659311796,-2.690470826266105,-1.558217037024120,-0.425427080588138,1.470393083910147,0.718342000916667
2.571238400145587,-0.846363097684425,-2.644369675320863,-1.992688858805576,0.174812782784303,2.162391231849489,0.061022339394523
1.929651056175692,-1.223039977997550,-2.148832871152643,-2.399302850321719,0.392349602346067,3.173121276424790,-1.375011544666648
1.880169051159330,-1.503523872882040,-2.075691656012284,-2.467236032802421,0.337871961629266,3.719443694490137,-1.359995167094369
2.256441509016773,-1.030330976134852,-2.286660221267165,-2.463441933019656,0.339783244318407,3.617736045537627,-0.866405081917216
2.820215957966892,-0.707745099106746,-2.732667643128780,-2.442663577234071,0.354646129353764,3.417216162708070,-0.667368142077492
2.862565291392176,-0.638233025483901,-2.846441195203553,-2.359935309884281,0.023110611690066,2.986170606844941,-0.121901173560984
1.353271590956470,1.235940104417650,-0.970880419858827,-2.102762155164751,0.279581836243446,2.360521960278352,-0.081808216431919
1.271651741708278,1.134535153417687,-0.947219650569715,-2.109272421195167,0.394743887762229,2.360759139087464,-0.088990029550306
1.091774898916686,1.136898618638332,-0.946186584372270,-1.896924647665858,0.553025062809060,1.929737316787243,-0.088973261493161
0.883239218187960,1.168727087405690,-0.922737640866062,-1.702035037894014,0.711227184447977,1.559367833975493,-0.087100055485136
0.753810962646714,1.064249710462045,-0.896738461500709,-1.842959329462510,1.105611912190914,1.540507098333800,-0.351041986313977
0.829584008489229,1.002681897652817,-0.946365773000199,-2.090020369383736,1.542175043611147,1.649075282416677,-1.125979233001670
0.920091743928895,0.990722847327851,-0.943271347723934,-2.329798493045115,2.155913535535336,1.663185183227062,-1.828599802920388
1.056999980194527,1.002555510336892,-0.915407388854439,-2.436802228182672,2.600110630716681,1.786691424071764,-1.828598378766742
1.177246705611617,0.963445923485592,-0.883103062017381,-2.397358781203998,2.853990130205949,2.244121675700191,-1.818101201188920
1.179976734259204,0.988460150405807,-0.828795340565748,-2.181201422975774,2.877090808333960,2.860999360488642,-1.816756809820568
1.101444465835251,1.229335412159301,-0.762084294208125,-1.771084774720041,2.885231219708698,3.585558190372257,-1.816909400889443
0.404918655411193,0.831836070572350,-0.217952096382777,-1.769347954097547,2.888563074847062,3.584345355855575,-2.341063751756421
0.111811658932369,0.847851147759152,0.043090341325428,-1.690148925915099,2.874051489421051,3.704760828549658,-2.863261668154763
0.182112987589418,0.706561289621432,-0.149275281188781,-1.928530881798648,0.244321918068906,2.051642273858870,-2.763673928846162
0.921920179111467,0.975420854029821,-0.771512906526264,-1.895221714689020,0.326413315316041,1.976216087422720,-2.688403781522479
1.090210877137226,0.960006137622030,-0.798552774982028,-2.090069927357309,-0.013884669053058,2.345399053904350,-2.863777275352842
1.159426103667983,0.941123520172467,-0.840248488389162,-2.251375763856122,-0.376789320641339,2.698232987218506,-2.882611827751440
1.178984357890228,0.987457767520523,-0.966567615057293,-2.342415721257062,-0.870138520618280,3.152837643643220,-2.891508269820944
0.777839098816378,0.789530874153125,-0.707406197345634,-2.432582208365725,-0.530154837985809,3.518237220472759,-2.890327657331195
0.114650989837507,0.553806112976068,-0.073556284887354,-2.337134571041977,-0.416054828385512,2.940623580641217,-2.895647284457253
